timestamp_utc,elapsed_s,sequence,frame_duration_ms,deadline_miss_ms,tgs2620_raw,tgs2620_voltage_v,tgs2610_raw,tgs2610_voltage_v,tgs2611_raw,tgs2611_voltage_v,tgs2600_raw,tgs2600_voltage_v,tgs2602_raw,tgs2602_voltage_v,tgs2603_raw,tgs2603_voltage_v,ads7828_ok,nh3_raw,nh3_diff_voltage_v,nh3_ok,h2s_raw,h2s_diff_voltage_v,h2s_ok,error_codes
2026-07-28T11:05:03.463Z,61.00007286099935,61,4.646670000511222,0.07286099935299717,3616,2.20703125,2240,1.3671875,2108,1.28662109375,4095,2.4993896484375,3812,2.32666015625,4095,2.4993896484375,True,371,0.005796875,True,441,0.006890625,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:04.463Z,62.00006858699999,62,4.667559000154142,0.06858699998701923,3632,2.216796875,2220,1.35498046875,2104,1.2841796875,4095,2.4993896484375,3820,2.33154296875,4095,2.4993896484375,True,370,0.00578125,True,440,0.006875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:05.463Z,63.000069020999945,63,4.7435220003535505,0.06902099994476885,3648,2.2265625,2208,1.34765625,2108,1.28662109375,4095,2.4993896484375,3812,2.32666015625,4095,2.4993896484375,True,370,0.00578125,True,440,0.006875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:06.463Z,64.00007204999929,64,4.595465999955195,0.07204999928944744,3664,2.236328125,2208,1.34765625,2104,1.2841796875,4095,2.4993896484375,3801,2.3199462890625,4095,2.4993896484375,True,370,0.00578125,True,437,0.006828125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:07.463Z,65.000069325999,65,4.629021001164801,0.0693259989930084,3668,2.23876953125,2196,1.34033203125,2090,1.275634765625,4095,2.4993896484375,3794,2.315673828125,4095,2.4993896484375,True,368,0.00575,True,434,0.00678125,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:08.463Z,66.00006658699931,66,4.532725000899518,0.06658699930994771,3680,2.24609375,2180,1.33056640625,2100,1.28173828125,4095,2.4993896484375,3780,2.30712890625,4095,2.4993896484375,True,365,0.005703125,True,430,0.00671875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:09.463Z,67.00007577799988,67,4.567501999190426,0.07577799988212064,3680,2.24609375,2168,1.3232421875,2101,1.2823486328125,4095,2.4993896484375,3776,2.3046875,4095,2.4993896484375,True,367,0.005734375,True,427,0.006671875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:10.463Z,68.00006819599912,68,4.544317000181763,0.06819599911978003,3688,2.2509765625,2176,1.328125,2088,1.2744140625,4095,2.4993896484375,3760,2.294921875,4095,2.4993896484375,True,367,0.005734375,True,423,0.006609375,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:11.463Z,69.00007078499948,69,4.571113000565674,0.07078499947965611,3696,2.255859375,2185,1.3336181640625,2052,1.25244140625,4095,2.4993896484375,3752,2.2900390625,4095,2.4993896484375,True,367,0.005734375,True,419,0.006546875,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:12.463Z,70.0000734339992,70,4.611984000803204,0.07343399920500815,3712,2.265625,2192,1.337890625,2032,1.240234375,4095,2.4993896484375,3736,2.2802734375,4095,2.4993896484375,True,365,0.005703125,True,416,0.006500000000000001,True,ads7828_saturation_tgs2600;ads7828_saturation_tgs2603
2026-07-28T11:05:13.463Z,71.00007295799878,71,4.58411300132866,0.07295799878193066,3712,2.265625,2200,1.3427734375,2020,1.23291015625,4095,2.4993896484375,3720,2.2705078125,4092,2.49755859375,True,365,0.005703125,True,412,0.0064375000000000005,True,ads7828_saturation_tgs2600
